148,34,39,6.8437036361056425
148,35,19,10.303138874676575
148,35,37,9.459298806357513
148,37,0,0.0
148,37,25,16.330563630879208
148,37,28,16.29461545494041
148,37,29,16.265928098086786
148,38,18,19.947695524183587
148,38,45,9.54438247648748
148,39,0,0.0
148,40,35,28.62868530537464
148,40,41,23.930694439615397
148,41,34,34.56724845659176
148,41,42,27.226202874354914
148,42,14,40.59764916643911
148,43,16,48.10265250630607
148,44,26,56.13921444844922
148,44,35,55.20796859922164
148,44,48,10.74552194501156
148,46,7,65.86022644734673
148,47,9,79.0499895617039
148,47,23,81.63040389913488
148,48,25,90.75495088305942
148,48,35,90.512385198785
148,49,14,100.0
149,1,5,7.615848222226928e-07
149,2,21,3.9365270153988345e-06
149,3,43,4.444227066031815e-06
149,4,36,1.4051743280772188e-05
149,4,41,1.072563267011749e-05
149,6,48,5.5091033123511685e-06
149,7,17,9.77874734414294e-05
149,8,42,0.0001134207986993
149,9,24,0.0003248142055491
149,13,32,0.0027775321289967
149,13,47,0.0005701628046648
149,15,31,0.0076664606205424
149,20,11,0.0642885710908092
149,24,4,0.1484847875391065
149,24,48,0.0387171079331331
149,25,24,0.5395267112594071
149,26,1,0.0802554812105759
149,26,24,0.7673958500624489
149,26,30,0.7586620569981083
149,27,40,0.8234429416899267
149,29,19,2.0269302206832966
149,32,21,4.878514171960137
149,32,43,2.9077331103442163
149,33,4,2.7311530523830703
149,33,20,6.352498409683694
149,33,43,3.836336785626308
149,34,12,7.462783000437594
149,35,12,9.557066531542826
149,37,0,0.0
149,37,35,15.757991694033056
149,38,32,20.00061080683599
149,40,13,28.399984021378337
149,42,7,33.093204394623605
149,42,12,39.772434028672
149,45,25,64.33682458497094
149,46,5,59.45383941256718
149,46,14,72.16539245354407
149,48,14,90.53987795844591
149,49,29,100.0
149,49,44,100.0
150,0,3,0.0
150,1,8,1.2325008020570297e-06
150,1,13,1.6156822153050005e-06
150,2,26,4.389008455702085e-06
150,3,2,1.7706338287080432e-06
150,3,16,8.545279332641423e-06
150,3,30,8.793270610513214e-06
150,4,32,1.6676280230333534e-05
150,5,33,3.102888642231824e-05
150,7,45,4.215315956461088e-05
150,9,3,0.0001029858054321
150,10,7,0.000381548979277
150,10,20,0.000609281035155
150,11,42,0.0006596525635751
150,11,49,0.0
150,13,9,0.0022621816813997
150,13,14,0.0028122094151831
150,14,26,0.0050473321727478
150,14,34,0.0047646379005952
150,15,26,0.0082628915890153
150,15,45,0.0031914281514762
150,17,15,0.0201012499749097
150,17,19,0.0210105118957611
150,17,49,0.0
150,18,1,0.0033787103391123
150,20,1,0.008081893234289
150,21,39,0.0962700219361517
150,21,49,0.0
150,22,13,0.1628569392939758
150,22,18,0.1765923095983586
150,22,22,0.1796315092539791
150,24,0,0.0
150,24,44,0.1863317653807943
150,25,7,0.3536676233404238
150,25,22,0.5540642829456748
150,25,28,0.5528632366408257
150,26,26,0.7874346731248064
150,27,26,1.103724366095377
150,29,48,0.2233587649486763
150,31,2,0.8151154053180376
150,32,32,4.864555309372717
150,33,11,5.640202830456735
150,33,23,6.472244324895044
150,33,34,6.21464106826506
150,33,41,4.758806305825763
150,34,46,2.7782549647176444
150,36,29,13.2939920480987
150,36,40,10.816382238275004
150,37,11,14.837164117752264
150,38,2,5.111663858026295
150,38,31,20.238920372645104
150,40,25,29.906019140154104
150,40,37,28.04101059941319
150,41,30,35.44887778100376
150,42,7,33.18291249657074
150,42,8,35.28065026806407
150,43,0,0.0
150,43,6,36.970186242727394
150,46,26,72.92227138748068
150,47,48,29.402576173714856
150,48,39,89.83549853504084
151,0,3,0.0
151,0,32,0.0
151,0,34,0.0
151,2,29,4.8305904067777136e-06
151,2,40,3.616423912582317e-06
151,3,45,3.7832291815350575e-06
151,4,36,1.6997154924763082e-05
151,6,30,6.458471727815704e-05
151,8,30,0.0002108166939081
151,9,27,0.0003773718914086
151,9,37,0.0003285545237594
151,10,27,0.0006587027902762
151,10,48,6.577150935222719e-05
151,11,0,0.0
151,13,41,0.0022162578549028
151,13,49,0.0
151,16,48,0.001409164165319
151,18,24,0.0350646658039409
151,19,0,0.0
151,19,5,0.0257057799358613
151,19,8,0.0374147490384007
151,20,46,0.02463769268077
151,22,7,0.117321272558116
151,22,26,0.1863258064665421
151,22,38,0.1566852967242439
151,23,48,0.0280453600905766
151,24,7,0.252176091879584
151,24,45,0.1570472259323777
151,25,16,0.5495736606494056
151,26,49,0.0
151,27,17,1.102423855902937
151,33,29,6.527409882218837
151,34,43,5.113871331859732
151,36,30,13.38173490951156
151,39,19,24.87075246698178
151,40,26,30.057047336008868
151,41,4,18.799978795497687
151,43,11,46.24287998237171
151,44,11,53.90029719824521
151,44,33,56.05674444016351
151,45,4,43.73912026072156
151,45,22,64.53584180177135
151,45,26,64.54846082783283
151,46,32,72.78629132815564
151,46,34,72.52800587559125
151,46,37,71.63697626965208
151,47,11,80.45098830086906
151,48,29,90.8249970439785
151,48,32,90.76422982112466
151,49,1,100.0
151,49,9,100.0
151,49,47,100.0
152,1,40,1.6409544123695531e-06
152,1,41,1.5143275914310183e-06
152,4,0,0.0
152,4,30,2.049100240256957e-05
152,4,43,1.1360118209918596e-05
152,5,31,3.800975459245224e-05
152,6,17,6.920290757243162e-05
152,6,21,7.102543687849516e-05
152,7,8,8.82515570553751e-05
152,7,49,0.0
152,8,43,0.0001262397116109
152,9,0,0.0
152,9,23,0.0004072385146202
152,10,17,0.0006870845474226
152,13,37,0.0029842457312264
152,16,10,0.0117107295666512
152,16,33,0.0141789714889941
152,18,0,0.0
152,18,18,0.0359353257836293
152,18,43,0.0201910763482135
152,19,18,0.0554915010128159
152,21,8,0.0897029076016955
152,21,12,0.1134069568687831
152,22,38,0.1619845158612456
152,25,17,0.5713064463226718
152,26,0,0.0
152,26,3,0.252344553574666
152,28,5,0.7842431528611151
152,28,22,1.594354172796526
152,28,39,1.2956001219535949
152,30,17,2.860217307808368
152,30,30,2.8982926509109546
152,31,49,0.0
152,33,22,6.642503529139415
152,33,28,6.631445576397823
152,35,37,9.847944468300112
152,36,6,8.483281814435026
152,37,15,16.34465051857012
152,39,12,23.40471406966905
152,39,38,22.809478447254364
152,39,39,22.04970071430016
152,39,41,19.90414852653049
152,42,25,42.23404751477038
152,43,21,49.11184004400105
152,44,42,47.67462172354352
152,46,15,72.60565699483425
152,46,32,72.866880003905
152,48,1,49.585257384446535
152,48,22,90.86969453928393
152,48,31,90.82067300018946
153,0,45,0.0
153,1,2,4.835375007916223e-07
153,1,17,2.3807900566722317e-06
153,1,37,2.130245267227761e-06
153,4,45,8.698870587716938e-06
153,5,19,4.184280722786248e-05
153,5,39,3.343983140355607e-05
153,8,6,0.0001359872669529
153,8,20,0.0002475449208927
153,10,4,0.0002897062198443
153,10,12,0.0006583705363632
153,10,13,0.0006812680811084
153,14,31,0.0058699736027066
153,14,43,0.0032742552830476
153,15,1,0.0009666911127671
153,16,1,0.0015500314392679
153,16,6,0.0085181698097022
153,16,13,0.013974499775664
153,17,16,0.0235514157713415
153,17,31,0.0240803556531033
153,18,5,0.0180329280778622
153,18,31,0.0375621245817753
153,21,30,0.1329821207905828
153,21,32,0.1308438083042625
153,22,13,0.1801969223393494
153,22,44,0.0949278219992872
153,23,16,0.2807432364421374
153,23,32,0.2841049809766865
153,25,21,0.6008779059332727
153,26,1,0.088048012827013
153,26,45,0.3375617665071048
153,28,21,1.6255054334319574
153,28,49,0.0
153,29,16,2.141807845630101
153,29,40,1.6997523756069046
153,30,47,0.6329432771593968
153,32,40,4.0519354467646815
153,36,49,0.0
153,37,3,6.021061957002543
153,38,36,19.688772413122937
153,38,40,17.24748880465823
153,40,7,22.74523686430891
153,40,31,30.13868973536528
153,40,45,15.2684258022326
153,42,22,42.35860531276971
153,42,41,35.573637213853374
153,43,45,28.78788028501189
153,45,28,64.72669579872613
153,45,32,64.47747462845729
153,47,29,81.88509520033918
154,0,41,0.0
154,2,20,6.531189625713924e-06
154,3,42,8.112278915224055e-06
154,5,2,9.073176489886226e-06
154,5,48,4.572447810340468e-06
154,6,18,8.268979855984647e-05
154,7,30,0.0001497912523524
154,8,26,0.0002693632252526
154,9,46,0.0001367826211519
154,10,35,0.0007493041625871
154,10,49,0.0
154,12,11,0.0019345937711297
154,12,32,0.0022600332260043
154,13,2,0.0007595859254345
154,13,16,0.0037023129662827
154,14,20,0.0062850989532454
154,17,41,0.0175974131989719
154,17,43,0.0140898532936469
154,18,16,0.0383761723900489
154,22,47,0.0413988676361402
154,24,30,0.4296403753851578
154,24,37,0.3807663639437311
154,24,43,0.242559313138655
154,25,7,0.3917892803772383
154,25,22,0.618800221576526
154,25,29,0.6152405308542286
154,25,35,0.5754194873219026
154,25,36,0.5611316611909941
154,25,48,0.0635707295113635
154,27,23,1.212721274407
154,30,2,0.6427234699520928
154,30,9,2.333704361192708
154,30,12,2.695407476067315
154,30,31,2.9853023799207024
154,31,4,1.6598519621481016
154,31,15,3.840111446817621
154,31,43,2.344655969692204
154,32,15,5.04100186360913
154,34,33,8.495032544799258
154,35,14,10.497896927480486
154,35,26,11.068413615042406
154,35,42,7.5675062934945245
154,36,44,7.471071284234538
154,37,2,4.129381755313791
154,37,30,17.042975158921415
154,37,49,0.0
154,39,1,3.3375864935717576
154,39,35,24.494659854991205
154,41,5,22.456078461940105
154,41,40,31.256322975687176
154,44,48,10.815710083038434
154,49,46,100.0
155,0,44,0.0
155,1,25,3.0063964437031805e-06
155,3,32,1.4025853032519223e-05
155,3,44,6.717506655647631e-06
155,4,7,1.6801563520285764e-05
155,4,28,2.7236180325946248e-05
155,5,2,9.8657011343402e-06
155,5,16,4.829896707318243e-05
155,5,33,4.829896707318244e-05
155,8,23,0.0002904328458526
155,8,35,0.0002670949419796
155,9,42,0.0003107325731904
155,10,17,0.0008440967640884
155,12,12,0.0021438659739712
155,12,45,0.0009411187932621
155,14,38,0.0055521839848008
155,14,42,0.00411980416828
155,14,49,0.0
155,15,25,0.0108003031398846
155,16,11,0.0142569198951048
155,16,25,0.0171846730028568
155,16,28,0.0170963163892579
155,16,32,0.0166451670293294
155,18,13,0.03754938702182
155,18,33,0.0400572295689257
155,22,27,0.2131773013505663
155,24,4,0.1749152840532622
155,25,14,0.5906011089452886
155,25,19,0.6287795173967174
155,26,5,0.430758850736206
155,26,37,0.7848764936192083
155,28,6,0.9667190183206168
155,30,31,3.037237114560557
155,31,11,3.5080610866301574
155,31,14,3.832097379306719
155,31,20,4.061923165027192
155,31,49,0.0
155,33,33,6.707183542272297
155,33,46,2.2431813104900087
155,34,2,1.979862930690691
155,35,13,10.396203038649414
155,35,35,10.600897622977428
155,36,26,13.984230139540232
155,36,45,6.230818075798885
155,36,49,0.0
155,37,39,14.808196767837662
155,39,6,16.929052406123674
155,39,40,21.414544917794203
155,40,1,4.206548814352036
155,40,26,30.680191711177745
155,40,41,24.6439667202357
155,40,48,4.206548814352038
155,41,25,36.37610192611646
155,42,39,38.754398063807386
155,42,45,23.455429067526627
155,43,37,47.46185067752934
155,45,3,36.45140930688724
155,45,15,64.34351320487745
155,47,2,48.39346171440246
155,47,14,81.52952022054978
155,48,23,90.96025555988184
155,49,1,100.0
155,49,22,100.0
156,1,12,2.866086244608693e-06
156,1,27,3.3111974945503035e-06
156,2,14,7.355215695137463e-06
156,2,16,7.647031488237288e-06
156,2,19,7.886770606384079e-06
156,2,49,0.0
156,3,49,0.0
156,5,14,5.05608834828255e-05
156,7,49,0.0
156,9,49,0.0
156,10,32,0.0009023512181761
156,11,30,0.0015546738960177
156,12,22,0.002629621151876
156,13,32,0.0042065773416089
156,14,45,0.0026816017354021
156,16,22,0.0179925703368031
156,16,38,0.0149411267032053
156,20,33,0.0963834442068223
156,21,1,0.0150095726591604
156,22,27,0.2203187493725754
156,22,31,0.2162484017959317
156,23,23,0.3207843967611285
156,24,9,0.3445150106887454
156,24,39,0.367053419721688
156,25,44,0.3124998513407523
156,26,32,0.8912033911392947
156,28,5,0.8457313695659656
156,29,12,2.0766731330746246
156,30,20,3.1211303494414744
156,31,20,4.125733734256637
156,32,1,0.5921012895440751
156,32,38,4.672318748356282
156,34,45,3.8299180378831226
156,35,5,5.958950154050473
156,35,34,10.865034937915157
156,36,22,14.097711931547051
156,38,48,2.6757659835978096
156,39,23,25.765715494192943
156,40,5,18.38762580711999
156,40,36,29.35432856116504
156,41,9,31.469753262780536
156,41,12,34.39972861983227
156,42,41,35.85830520364425
156,44,0,0.0
156,44,17,56.80288240983807
156,44,36,55.70033440518955
156,44,43,44.88325468494122
156,45,0,0.0
156,45,42,56.59371422737903
156,48,1,49.5957908491468
156,48,44,85.31605362171007
156,49,30,100.0
156,49,43,100.0
157,0,3,0.0
157,2,3,2.533285728199001e-06
157,2,13,7.860776329224822e-06
157,3,8,1.1770263818859156e-05
157,5,39,4.6848187169568455e-05
157,6,10,8.443507199653482e-05
157,7,27,0.0001915691230039
157,7,38,0.0001583781473952
157,9,1,5.696184158342275e-05
157,9,42,0.0003558937087128
157,11,23,0.0016796664760173
157,13,34,0.0043153197622902
157,13,37,0.0039658910835282
157,14,16,0.0071257276646097
157,15,16,0.0114196379248514
157,20,3,0.0305357603834836
157,20,24,0.1045456812300697
157,20,26,0.1044626799493336
157,22,31,0.2233352597407827
157,23,12,0.2879873073585438
157,24,13,0.4271756957685542
157,24,31,0.4645170881858745
157,25,2,0.1354254411954607
157,25,11,0.5630438797993635
157,25,36,0.6057500871334155
157,28,4,0.7065609415207951
157,32,28,5.482538529687085
157,32,33,5.3218390130823705
157,32,35,5.16312594355939
157,35,24,11.4162133441243
157,35,27,11.399777536054271
157,37,4,7.984489092067024
157,38,15,20.786340251847967
157,38,33,20.980663001740297
157,39,13,24.525983685088477
157,41,18,36.41192197905394
157,45,1,14.316579367214484
157,45,12,63.38947902931148
157,48,8,89.02722423735355
157,49,18,100.0
157,49,40,100.0
158,0,34,0.0
158,0,44,0.0
158,1,41,2.716017768805631e-06
158,2,35,8.870415491873001e-06
158,4,25,3.5684847751497907e-05
158,5,15,6.103381027828487e-05
158,5,33,6.210698568263201e-05
158,6,34,0.0001096098029424
158,7,9,0.0001513092604802
158,7,34,0.0001941662338687
158,8,9,0.0002644431104823
158,11,12,0.0015391614391171
158,12,17,0.0028702845366952
158,14,16,0.007509174766687
158,14,31,0.0076902160424236
158,14,44,0.003628765054954
158,16,22,0.0197851583186941
158,17,0,0.0
158,18,9,0.0349533205139174
158,20,4,0.0413906634590724
158,20,47,0.0213362454515442
158,22,23,0.2354191207380953
158,26,16,0.923265571269752
158,27,39,1.0634600958458376
158,28,8,1.267882403496165
158,28,24,1.8100855326954908
158,28,27,1.806300826171749
158,29,31,2.3957515774786047
158,30,4,1.3154720575412775
158,30,39,2.6389491575541824
158,30,49,0.0
158,33,23,7.182106388428011
158,34,18,9.020650225264394
158,37,13,16.575809492062124
158,38,2,5.324381459811907
158,39,31,25.82405252514465
158,39,33,25.54136072006224
158,39,35,25.03427784609115
158,40,9,26.35276352938001
158,40,35,30.031114120081384
158,40,41,24.93682878911537
158,40,45,15.53920044978633
158,40,46,12.129594874557029
158,41,3,15.058710929766413
158,42,37,40.89308224836148
158,44,39,53.57525705976755
158,44,47,20.70357886776334
158,45,18,65.07585269559839
158,46,24,73.58469729408509
158,49,13,100.0
159,0,16,0.0
159,1,28,4.408620843720002e-06
159,2,44,4.868640529196727e-06
159,2,48,1.0313379678841863e-06
159,4,44,1.7823017842472148e-05
159,5,38,5.813786761782715e-05
159,7,11,0.000183601780297
159,7,30,0.0002198502456218
159,8,6,0.0002084840016954
159,9,3,0.0001910043894432
159,12,42,0.0019141537694558
159,13,28,0.0051128410493099
159,15,2,0.0025607254310673
159,17,42,0.0197463248762283
159,20,1,0.0111187071225114
159,20,19,0.1108185698225611
159,20,23,0.1123941727665093
159,22,38,0.2021506312537521
159,23,1,0.0351406157642394
159,24,14,0.4626131587390634
159,24,19,0.4941887654559823
159,25,3,0.2098668325522986
159,25,8,0.4873616528325004
159,25,25,0.7066805124724989
159,26,23,0.9840764070854512
159,27,9,1.0196581999926746
159,28,44,0.8928012755567027
159,29,34,2.356900553930692
159,30,26,3.304006478014395
159,31,11,3.71489810505241
159,31,28,4.3316174222891
159,31,32,4.240923995328566
159,31,39,3.543616857843869
159,32,0,0.0
159,32,4,2.3362521402644147
159,34,7,6.1962287117347765
159,35,34,11.17901602242208
159,37,12,16.307937174410124
159,37,34,17.225516370942362
159,38,11,19.43858795675734
159,39,9,21.83177448568146
159,40,48,4.261608731375961
159,41,5,22.78165307856566
159,43,4,29.07474737289083
159,43,20,50.012821746672586
159,43,37,47.91025910419356
159,44,4,35.747807963416754
159,44,44,41.00664345316645
159,44,46,29.04226817803862
159,45,38,62.870406916414936
159,46,8,68.36006013050577
159,47,31,82.14145132826368
159,47,46,59.9900900724798
160,0,7,0.0
160,3,20,2.258429747291627e-05
160,3,21,2.2682948869736077e-05
160,3,32,2.203349690587117e-05
160,4,42,2.5647421526149984e-05
160,4,48,4.0954624102962725e-06
160,5,16,7.304847169627672e-05
160,9,27,0.000713467091995
160,11,32,0.0019522741644375
160,12,42,0.0020226615375601
160,13,21,0.0053991645973714
160,13,32,0.0052449725323234
160,13,40,0.0039563003471279
160,14,8,0.0058692093219524
160,14,12,0.0075028235018984
160,14,30,0.0085950562628903
160,15,10,0.010816215509943
160,15,36,0.0123509891550769
160,18,11,0.0425937997593346
160,18,13,0.0460462542122298
160,21,0,0.0
160,22,5,0.1172525543213238
160,22,6,0.1369780111123305
160,23,29,0.3583682747697158
160,24,46,0.1517103289096252
160,28,6,1.0587436791026437
160,28,8,1.3147228227365393
160,31,18,4.338095438859583
160,31,22,4.405856467987379
160,33,19,7.288151107011011
160,33,44,3.738010907870752
160,33,45,3.077876858968027
160,35,31,11.593582346135534
160,36,10,12.332579063273712
160,36,22,14.596654552024331
160,36,35,13.861145348889655
160,37,5,9.797738932041849
160,37,28,17.932171569857548
160,38,22,21.862031136194915
160,39,30,26.20070613528432
160,39,48,3.418980586077914
160,40,24,31.44551868055425
160,40,44,18.647280997985497
160,43,13,48.6236041740702
160,44,36,56.11307545385625
160,46,9,69.84828770499254
160,47,19,82.23625588066467
160,49,31,100.0
161,0,23,0.0
161,0,40,0.0
161,2,1,1.2291482053464264e-06
161,3,24,2.4894380453489245e-05
161,4,1,4.440568866839348e-06
161,5,9,6.031443873648656e-05
161,5,39,6.450150692092301e-05
161,7,7,0.0001563466350681
161,7,17,0.0002497642923301
161,8,45,0.0001665980979558
161,9,1,7.374341643661806e-05
161,9,46,0.0002170184904853
161,10,30,0.0012681789691812
161,12,4,0.0013163696218179
161,12,27,0.0035193511494518
161,13,37,0.0049144976148166
161,14,41,0.0061628564502833
161,19,13,0.0723002992716611
161,20,6,0.0653901393548698
161,21,24,0.1779015074844039
161,22,12,0.2238784007786249
161,22,26,0.2586465394855426
161,22,29,0.2564473610194422
161,25,10,0.5888790214334563
161,26,12,0.8990680557504339
161,26,24,1.0314236423714354
161,31,4,1.8205006853541368
161,31,17,4.3661888236496935
161,31,39,3.6415589763734912
161,31,45,1.8205006853541368
161,37,12,16.530703202405142
161,38,15,21.310181787986792
161,39,10,23.061831361766167
161,40,44,18.71091539187416
161,41,31,36.98540487999983
161,43,45,29.16624142497224
161,45,23,65.57595198616075
161,46,3,46.587170477502525
162,2,35,1.2713225379048664e-05
162,2,49,0.0
162,3,39,2.1023441584311697e-05
162,4,24,5.001201204296338e-05
162,9,10,0.000632332787995
162,9,42,0.0004922481285612
162,10,3,0.0003885468940051
162,10,9,0.0009941485848921
162,10,19,0.0013493194456843
162,11,27,0.0022708181755469
162,12,28,0.0037109824718646
162,12,34,0.0034876907803249
162,13,28,0.0060083757644517
162,14,48,0.0009339522585769
162,15,4,0.0057006274119548
162,15,38,0.0125266444427837
162,16,26,0.0238007393637683
162,16,45,0.0089117007175019
162,17,45,0.0137632053254728
162,18,8,0.0376336035519014
162,18,24,0.0559269114431871
162,19,9,0.0615287645204669
162,19,37,0.0724045993788344
162,20,34,0.1172898293674418
162,21,21,0.1828246656418286
162,22,43,0.1450502916267629
162,23,37,0.3314150894864196
162,23,38,0.3177058629183726
162,25,49,0.0
162,26,4,0.4096905330309539
162,26,27,1.052618017533442
162,27,34,1.3645218138358337
162,28,6,1.0962102344900049
162,29,13,2.375338650348938
162,29,26,2.619729156716879
162,30,30,3.429035106562761
162,30,35,3.231168982702464
162,32,8,4.211664525970559
162,32,35,5.507572828493052
162,32,43,3.4143559812635864
162,33,39,6.200260791755121
162,34,21,9.524554858866727
162,34,25,9.558095121635192
162,34,42,6.370006423754834
162,35,47,2.697278361485572
162,36,20,14.785225513115313
162,36,44,7.902631394771199
162,38,6,14.16334219729868
162,38,12,20.35316909915044
162,39,6,17.452832157948897
162,39,9,22.136580579333614
162,40,30,31.55704967504974
162,41,18,37.12598055574604
162,41,39,33.36254937861189
162,43,37,48.23518684213288
162,44,5,41.15599869545887
162,46,32,73.63012056493251
162,47,43,74.91968784520999
162,48,30,91.11457033244774
162,48,48,49.61062462796989
162,49,18,100.0
163,0,47,0.0
163,1,3,1.808470574664629e-06
163,1,34,5.980240464175561e-06
163,1,36,5.676179397022972e-06
163,4,9,3.9235140514587006e-05
163,5,26,9.719389348094994e-05
163,8,3,0.0001448394067725
163,8,18,0.0005004008668864
163,10,44,0.0006618051053953
163,11,17,0.0023281902215182
163,11,26,0.0024121491289681
163,11,33,0.0022952595154455
163,12,23,0.0039423420707003
163,13,24,0.0063702062319277
163,16,2,0.0047814164974928
163,16,39,0.0193407001648728
163,17,46,0.010918070797972
163,21,44,0.0877931655610625
163,22,16,0.2625624296041067
163,22,20,0.2724622381789052
163,22,38,0.2274564231433519
163,22,45,0.1044092027270829
163,24,27,0.5561633345788108
163,25,41,0.5342314699555784
163,26,27,1.0764621999184172
163,27,1,0.1499183935648549
163,27,11,1.2354657966823286
163,27,28,1.4684214271680702
163,27,33,1.4144524393970344
163,28,15,1.8851894514920329
163,28,16,1.9145977334972388
163,28,21,1.985782492191513
163,29,49,0.0
163,30,27,3.5195956565682884
163,30,44,1.7200477288753566
163,31,5,2.272013525124433
163,31,6,2.6422967857798563
163,31,7,2.974342132640299
163,31,23,4.60901414222471
163,31,44,2.272013525124433
163,32,31,5.862716530785535
163,32,34,5.677028029553373
163,35,48,1.3742046463354902
163,37,7,12.785112006899515
163,39,32,26.403140868418117
163,39,45,12.795013693203831
163,42,28,43.75446492073871
163,43,27,50.60859207039957
163,45,37,63.8826592648751
163,47,22,82.45822904738765
163,48,6,87.1537653964063
164,0,6,0.0
164,2,14,1.5114139848383912e-05
164,3,11,2.6215861610985964e-05
164,3,18,3.131938274431185e-05
164,3,32,3.097266505933965e-05
164,4,36,5.204149235231082e-05
164,4,47,1.1162937183972636e-05
164,5,34,9.799878502552394e-05
164,5,35,9.572476273943264e-05
164,6,3,5.196232411511145e-05
164,6,12,0.0001576213667479
164,7,36,0.0002835363556243
164,8,20,0.0005430163953937
164,9,6,0.0004913425992222
164,10,32,0.0014943084490366
164,11,0,0.0
164,11,3,0.0007209879534594
164,12,44,0.0018883014198845
164,13,14,0.0061170568103223
164,13,23,0.0067032537398556
164,16,38,0.0213042318074978
164,16,46,0.0073837952415167
164,18,7,0.0366547964822389
164,18,15,0.0565406066844477
164,21,13,0.1747171694427053
164,21,34,0.1836794643195452
164,22,14,0.2600049691680796
164,23,43,0.2199937879309693
164,23,45,0.1540264066923268
164,24,2,0.1127567474054154
164,25,16,0.7640541445651641
164,29,6,1.524958600450007
164,31,9,3.567803704183425
164,32,17,5.890214093019811
164,33,19,7.636607572611669
164,33,23,7.716134948492966
164,33,46,2.456788175145249
164,34,13,8.97855027751396
164,36,18,14.90603520027172
164,37,5,10.024730098282328
164,40,28,31.96749827834968
164,40,40,26.966881217996825
164,40,43,21.5068637688926
164,40,47,8.493922792886437
164,41,41,30.657141839909748
164,42,14,42.69074759044906
164,42,44,28.10288047023309
164,43,35,49.536509431859145
164,43,36,49.068694608170496
164,44,34,57.27754575098111
164,46,22,74.02747491687073
164,47,39,80.44777566192636
164,48,9,89.71887887298172
164,49,36,100.0
164,49,39,100.0
164,49,46,100.0
165,0,5,0.0
165,0,24,0.0
165,0,27,0.0
165,1,41,5.07055259284997e-06
165,3,12,2.974850894879006e-05
165,4,44,2.8713879771429408e-05
165,5,44,5.110585266207839e-05
165,6,6,0.0001048658561345
165,7,35,0.0003126807387396
165,8,33,0.0005567326272136
165,8,44,0.0002644259669434
165,9,14,0.0008999060473181
165,9,23,0.0009878268765857
165,10,17,0.00158606977926
165,10,22,0.0016414767579472
165,12,29,0.0043522069093164
165,13,30,0.0069416793564423
165,13,37,0.0060258341913873
165,14,48,0.0010733779899158
165,19,5,0.0429507348087574
165,19,45,0.0351053338933805
165,20,26,0.138519288198852
165,23,43,0.2256743241055265
165,25,15,0.7690623016868796
165,25,26,0.8175569910021219
165,26,1,0.1131609099217766
165,27,31,1.5044186047229071
165,27,42,0.9600249457608856
165,28,15,1.954717060982451
165,29,46,0.8335119789675463
165,30,28,3.6223995758406167
165,31,26,4.741498477937963
165,31,49,0.0
165,33,46,2.480148522893359
165,34,10,8.13889429533801
165,34,45,4.147902162755204
165,37,5,10.080399239425136
165,40,5,18.959134792113808
165,41,10,33.68128850752429
165,44,14,57.05034763249769
165,45,11,63.33022962794978
165,45,33,65.46699437809781
165,46,13,72.99164557655837
165,47,34,82.1719552977977
165,48,1,49.61764748170251
165,49,5,100.0
166,1,5,3.7508284933962345e-06
166,2,13,1.736524090630634e-05
166,2,38,1.599782238415499e-05
166,5,6,6.436620578696601e-05
166,5,47,2.306050855262832e-05
166,6,11,0.0001736292553565
166,6,20,0.0002112181673969
166,6,43,0.0001124340017733
166,9,20,0.0010407071037487
166,9,22,0.00104916532232
166,11,28,0.0028468366215562
166,12,27,0.0046274931871182
166,13,4,0.0027378649661789
166,13,28,0.0073830469730524
166,14,31,0.0114486364905454
166,17,31,0.0421860064640663
166,21,37,0.1792681713702618
166,21,40,0.1522418460800784
166,22,34,0.2814610296837945
166,22,45,0.1132865353239269
166,23,16,0.4079829159456135
166,23,17,0.4135282776537349
166,23,43,0.231399020083358
166,24,41,0.4085494164692246
166,24,44,0.2798974264894431
166,25,11,0.6946978724564817
166,27,25,1.5678263480858838
166,31,2,1.0031781668485609
166,31,35,4.477615150671607
166,31,38,4.079698277308058
166,31,44,2.356738642732532
166,32,3,1.9347664589926064
166,33,14,7.392712848671049
166,35,12,11.169104417828084
166,35,19,12.309742269963277
166,35,27,12.411896606610703
166,38,39,19.459467441766485
166,38,47,5.524276609262795
166,39,22,27.204802603421783
166,41,15,37.058242248785
166,43,8,43.46806119570869
166,44,27,58.28598529249141
166,48,41,89.18008095871254
167,1,0,0.0
167,1,28,9.027584849939406e-06
167,5,39,0.0001011501278542
167,8,14,0.0006067488897266
167,8,28,0.0006637513949937
167,10,4,0.0006788586271519
167,10,16,0.0017563729578783
167,11,6,0.0015938188072754
167,11,23,0.0030258668309613
167,12,29,0.0048385733495863
167,12,42,0.0029230133510627
167,13,14,0.0071023855627834
167,14,29,0.0121840697853857
167,14,35,0.0112065108698788
167,14,47,0.0023316469539072
167,15,39,0.014806019254956
167,15,49,0.0
167,16,2,0.0056193835801034
167,16,5,0.013379390360484
167,16,13,0.0261592789319387
167,16,24,0.0295817951204012
167,17,14,0.0410306808161968
167,19,21,0.1001680457789596
167,20,9,0.1076212875605403
167,20,13,0.1314948301982088
167,20,30,0.145706668908673
167,20,31,0.1444994695479118
167,20,47,0.0284630660749158
167,21,42,0.1306888244181296
167,22,29,0.3062329465458507
167,23,43,0.237228417342001
167,24,17,0.596757002468489
167,26,1,0.1175792708733439
167,26,31,1.151197556227456
167,26,43,0.6447293297067619
