13.323062045259988,0,-2.7329019208105265,0.0,1.1
11.283975577123522,0,-3.9281618656217177,0.0,1.7
8.109189854366177,0,-5.0018154927720815,0.0,2.4
6.5481180393316025,0,-5.336543012215369,0.0,2.7
2.3240732924860668,0,-5.807167969671623,0.0,3.45
-8.068035108472074,0,-4.617196265700123,0.0,5.35
-10.52910032590699,0,-3.629877338980947,0.0,5.95
-12.207090800612074,0,-2.5469472815751004,0.0,6.5
-12.215578666587334,0,2.3904114670741805,0.0,8.75
-8.021664540219035,0,4.368506068958347,0.0,9.95
-1.2975420574993746,0,5.300939065069135,0.0,11.3
-1.0322857704135266,0,5.305125741716958,0.0,11.35
5.348480223044162,0,4.708268305595897,0.0,12.6
7.548784861263569,0,4.122263709184786,0.0,13.1
12.233992794593483,0,0.8109696952648804,0.0,14.95
12.34463255317055,0,0.3982900113174992,0.0,15.15
12.359378563713564,0,0.2949202108602833,0.0,15.2
12.372619580950461,0,-0.014979051130588061,0.0,15.35
12.083811339579286,0,-1.032747300284953,0.0,15.85
3.5435461722777193,0,-4.667741310967388,0.0,18.5
1.1609747304902804,0,-4.814781122014229,0.0,19.0
-10.371274604747061,0,-1.8263077120654714,0.0,22.05
-11.172630547150222,0,-0.5425583808876766,0.0,22.75
-11.225867276110383,0,-0.26103793527276764,0.0,22.9
-6.9489495666865055,0,3.5053959252185685,0.0,25.25
-5.84387424267962,0,3.80292188511401,0.0,25.55
-3.4149501632400043,0,4.217789330486639,0.0,26.15
6.251217724873495,0,3.392263486120193,0.0,28.5
8.972391645216458,0,2.0464084093151413,0.0,29.5
9.070845668637794,0,1.969080468426725,0.0,29.55
10.199871902309939,0,-0.10972294829709739,0.0,30.8
10.078238854157394,0,-0.6153874974511098,0.0,31.1
5.807188152891195,0,-3.3285508845371226,0.0,33.1
2.115453400595062,0,-3.920603220050376,0.0,34.1
-4.3911910813626625,0,-3.441545721392032,0.0,35.8
-6.555897586775629,0,-2.752273492131998,0.0,36.5
-8.729625952719372,0,1.228825355981158,0.0,39.25
-7.170329265023265,0,2.334981277323589,0.0,40.1
14.981260416666666,0,-0.24979166666668107,0.0,0.05
13.18103647973732,0,-2.840511310453344,0.0,1.15
11.859483138739712,0,-3.6504347715430896,0.0,1.55
9.559997808956235,0,-4.589301518828002,0.0,2.1
8.849832030402917,0,-4.804957894550732,0.0,2.25
6.814945189942371,0,-5.286359751989167,0.0,2.65
6.278896040142709,0,-5.384439983777867,0.0,2.75
