4.76469787754629,0,-17.866972595684754,0.0,0.85
-9.377225324479973,0,-8.187448249374611,0.0,1.8
-6.171740918921232,0,11.265817511680911,0.0,2.85
2.5688257566048005,0,11.594594945581322,0.0,3.55
7.430331581229258,0,-2.239909201865604,0.0,4.55
6.641077064515368,0,-4.913347961628514,0.0,4.75
-0.7728133998297453,0,-8.885859678906419,0.0,5.65
-2.03457085859998,0,-8.135355436782765,0.0,5.8
-2.425064259568531,0,-7.80986801937102,0.0,5.85
-3.150510082009925,0,-7.058702875704279,0.0,5.95
3.625206705464275,0,-1.8508972441258464,0.0,9.1
2.928347926004691,0,-3.3521779216560876,0.0,9.35
-2.5335731976537588,0,-1.861976742995104,0.0,10.75
-2.731788438955024,0,0.6802005949609846,0.0,11.2
-2.6247550301969738,0,1.1974917452289358,0.0,11.3
0.9508930658752561,0,2.7854144386526714,0.0,12.55
1.6248485121146143,0,1.815044209962604,0.0,12.85
1.9844924695514492,0,-0.1934232394226365,0.0,13.35
-1.2925984734996523,0,-0.9517194546912888,0.0,15.2
-1.4117013218054821,0,0.20772106301788273,0.0,15.6
0.7314122641654398,0,1.1106513792055428,0.0,17.2
0.7824547832704857,0,1.0208503821009174,0.0,17.25
-0.5028742843464928,0,-0.8247093638066938,0.0,19.4
-0.6840173551226933,0,0.31059943490524766,0.0,20.2
0.5111080425752935,0,0.16223294200142124,0.0,22.05
0.516542474755987,0,0.1086886436138701,0.0,22.1
0.5193126780801902,0,0.05540406648406382,0.0,22.15
0.4823201131257394,0,-0.2446707305353979,0.0,22.45
0.1037839429440234,0,-0.6297277352403718,0.0,23.2
-0.2128069410155959,0,-0.4800075321652858,0.0,23.75
-0.37044738770356267,0,0.0165748225130824,0.0,24.45
0.23885757322297788,0,-0.1473895439198325,0.0,26.95
-0.1854481958355321,0,0.045417261333101644,0.0,29.0
0.07314474445615989,0,0.18007961674421563,0.0,30.4
0.13525783095917757,0,0.014709908746206035,0.0,31.05
-0.09099821755585402,0,0.041027549986161205,0.0,33.55
0.06709542302888713,0,-0.019742001441546697,0.0,35.7
0.062256871153659576,0,-0.038273776030494366,0.0,35.85
0.048770176501778575,0,-0.06327587312567162,0.0,36.1
0.00973133292128794,0,-0.08383891846973644,0.0,36.6
-0.04645377445686651,0,0.020894368158901055,0.0,38.0
-0.04020886918471501,0,0.03700551133158189,0.0,38.2
0.03134204747666145,0,0.025487174866241982,0.0,39.65
-0.011020343156317065,0,-0.03607501730005201,0.0,41.45
-0.01462078033212549,0,0.02636215373870099,0.0,42.9
-0.01324934035883384,0,0.027428799465833015,0.0,42.95
0.010820649940110396,0,0.022649039443112702,0.0,43.8
0.011882011882983143,0,0.021227238857454943,0.0,43.85
0.014599366636922184,0,0.016488450676215398,0.0,44.0
0.017021654703989083,0,0.009407675538504606,0.0,44.2
0.017482389520117065,0,-0.0051079599167450085,0.0,44.6
0.014310095279616944,0,-0.014116257820865098,0.0,44.9
0.00010013291502154493,0,0.01532978122870282,0.0,47.85
